ID процесса B;Время выполнения процесса B (мс);ID процесса (ов) A
1;541;0
2;367;1
3;619;2
4;134;0
5;26;"2;3"
6;758;0
7;373;5
8;121;"5;3;2"
9;867;"3;6"
10;341;"5;8;4"
11;446;"5;4;3"
12;790;"6;5;7;4;3"
13;271;0
14;855;"1;4"
15;644;"11;9;8"
16;188;"1;11"
17;356;"11;14"
18;45;"13;16"
19;896;14
20;328;"15;14;18"
21;63;"3;13;20"
22;128;"6;12"
23;964;"20;1;7;18"
24;554;"14;7"
25;567;"15;11;3"
26;825;"9;5"
27;122;"4;21;8"
28;931;"9;1;7;4"
29;779;"5;16;21"
30;259;0
31;119;"19;28;1;16;30"
32;764;"26;25;16;11;17"
33;659;"30;22"
34;47;"15;12"
35;885;"27;9;23;13;1"
36;351;"6;29;12;15;30"
37;72;"33;30;28;3"
38;170;"4;19;22;6"
39;314;"1;31;37;26;8"
40;772;"12;26;1;37"
41;457;"13;22"
42;717;"17;8"
43;196;"12;28;29;26"
44;24;"40;21"
45;90;"4;16;6;19;22"
46;757;"17;13;45"
47;544;"6;32;28;37"
48;867;"12;18;46;15;2"
49;828;"19;21;25"
50;730;"49;38;43;44"
51;745;"46;26;29"
52;284;"32;12;15;43;13"
53;979;"40;2;27;41"
54;413;"11;39;26"
55;389;"35;42;30;37;10"
56;960;"29;40"
57;902;"49;22"
58;556;"12;32;23;24;49"
59;226;"18;27;24"
60;46;0
61;452;"36;9"
62;654;"55;29"
63;372;"17;7;2"
64;530;"7;52"
65;252;"35;2;23;22;62"
66;802;"56;48;11;20;55"
67;274;"19;35"
68;229;"6;23;43"
69;293;"49;47;65"
70;826;"30;60;7"
71;646;"69;62;15;24;7"
72;610;"42;52"
73;380;"20;37;54;65;61"
74;756;"46;67"
75;534;"58;24"
76;915;"68;52;11"
77;468;"61;40"
78;83;"4;53"
79;389;"70;12"
80;739;"65;11;19;75"
81;728;"55;70;46"
82;977;"2;71;31;48"
83;915;"52;33"
84;805;"79;65"
85;576;"38;25"
86;269;"28;69"
87;82;0
88;468;"20;78"
89;828;"42;63;52;57"
90;430;"36;64;30"
91;812;"80;53;36;25"
92;134;"83;82;50;43"
93;166;"17;66;61;46"
94;12;"48;31;80;76;92"
95;687;"9;13"
96;708;"13;43"
97;454;"19;51;88"
98;565;"39;6;91"
99;680;"18;77;14;28;74"
100;931;"12;86;40"
101;469;"58;89;92"
102;835;"17;56"
103;741;"87;29;73;34;11"
104;297;"62;93;14"
105;872;"6;65"
106;381;"58;6"
107;163;"28;61"
108;476;"83;58;50"
109;638;"18;52;73;86;19"
110;478;"103;32;67"
111;848;"12;62;46;87;10"
112;367;"26;106;92;31"
113;126;"32;104"
114;555;"32;82"
115;326;"53;66;20;30;38"
116;338;"70;57;109;102;39"
117;525;"93;60;69;55;20"
118;638;"49;97;7;93"
119;943;"32;101;29;99"
120;573;"43;113;57;108"
121;246;"57;91;97;35;47"
122;344;"65;35;16"
123;966;"21;97;77;78;64"
124;352;"8;19"
125;916;"21;84"
126;608;"40;16;63;65;23"
127;621;"19;102;36"
128;934;"45;58;119"
129;118;"71;37;77"
130;277;"122;48;20"
131;18;"86;95"
132;626;"98;91"
133;698;"125;107"
134;107;"33;35;23;88"
135;837;"86;55;114"
136;198;"84;85;96;118"
137;980;"12;60"
138;190;"127;116;33"
139;910;"67;86"
140;32;"91;72;27;97"
141;552;"14;94"
142;586;"8;32;123"
143;920;"14;111"
144;831;"4;35;62;121"
145;805;"109;139"
146;358;"97;93;100;55;145"
147;232;"127;26"
148;575;"70;21"
149;805;"13;35;34;87"
150;276;"25;116;103;55"
151;973;"27;149;99"
152;297;"4;151;96"
153;58;"51;96"
154;340;"25;16;97"
155;463;"26;93"
156;17;"85;99;24;143"
157;853;"92;85;51;48"
158;328;"70;157;155"
159;377;"96;1;108;110"
160;658;"90;96;26"
161;751;"119;124"
162;708;"34;41;3;85;104"
163;467;"34;20;31"
164;591;"70;69;118;18"
165;644;"34;76"
166;294;"15;123;153;135;157"
167;458;"110;117;63;80"
168;943;"52;157"
169;198;"41;1;136;68"
170;318;"151;29"
171;189;"60;50"
172;429;"28;27;148"
173;878;"8;72"
174;266;"99;9;122;16"
175;350;"166;3;91"
176;781;"112;33;74;30"
177;134;"141;127"
178;253;"65;62"
179;423;"28;164"
180;190;"151;135;56"
181;203;0
182;529;"155;65"
183;26;"27;135;44;56;162"
184;389;"10;43;73;75;169"
185;399;"109;98"
186;530;"112;63;43;100;122"
187;150;"52;156"
188;83;"84;109;127"
189;641;"24;133;89;31"
190;723;"35;102;105;83;91"
191;459;"178;86;2"
192;969;"190;103;41"
193;562;"151;78;16;69"
194;643;"167;102;147"
195;355;"164;149;145;73;152"
196;513;"94;104;107;2;133"
197;141;"28;136;185"
198;264;"41;149;96;13;9"
199;38;"30;144;24;20;70"
200;718;"196;131;63;144"
201;909;"19;158;30;163"
202;730;"67;145;112"
203;638;"78;50;51;142"
204;944;"199;11"
205;103;"196;172;153"
206;108;"158;90;60;35;28"
207;665;"123;160;189"
208;148;"142;96;63;146"
209;365;"10;201"
210;809;"115;107"
211;741;"192;134"
212;858;"47;87;60;164"
213;63;"149;121;75"
214;734;"134;170;207;13;22"
215;381;"27;185;128"
216;775;"51;113;156;105;125"
217;911;"85;178;197;168;109"
218;882;"205;34;168;31"
219;274;"188;1;121;20;137"
220;20;"107;121;144;119;204"
221;965;"130;8;199;82;128"
222;827;"221;172;91;52"
223;863;"164;123;171;207;8"
224;417;"221;115;88;104"
225;977;"27;64;57;126"
226;562;"166;72;182"
227;30;"202;116;84;46;41"
228;464;"18;213"
229;327;"218;16;199"
230;170;"222;168;224;43;49"
231;798;"116;101;226"
232;558;"140;175"
233;171;"54;113;150;11"
234;198;"87;13;80;50"
235;292;"139;230;221"
236;118;"81;33;52;34"
237;233;"174;235;84"
238;812;"101;181;51"
239;453;"55;155;147;39;229"
240;992;"45;116"
241;40;"74;214;163"
242;976;"85;108;141"
243;25;"94;158;198;108;6"
244;138;"191;30"
245;740;"50;229;181;4"
246;320;"122;170;226;58;158"
247;270;"105;111;158"
248;199;"117;136;194"
249;715;"53;203"
250;679;"34;14;53;205;86"
251;370;"182;70"
252;842;"251;92;149"
253;392;"237;25"
254;335;"139;98;218"
255;75;"104;216;156"
256;112;"146;173"
257;787;"46;224;10"
258;660;"247;245;56"
259;23;"42;228"
260;652;"166;15"
261;434;"134;192;230;33"
262;408;"260;103"
263;108;"15;28;189"
264;239;"244;109;192;257;8"
265;790;"15;169;216"
266;1;"78;240;156;52;231"
267;984;"1;68;157;85"
268;596;"109;66;241;55;126"
269;993;"135;122;183"
270;513;"68;30;130;222"
271;709;"110;75"
272;893;"134;254"
273;754;"19;188;20;166;37"
274;112;"11;9;150;215;230"
275;421;"3;6;94;101;116"
276;232;"107;97;67;147;225"
277;491;"237;106"
278;875;"253;39;275;5"
279;111;"211;8;30;80;106"
280;726;"277;260;146"
281;192;"274;133;185;74;70"
282;834;"259;127;118;176"
283;860;"156;251;207;128"
284;353;"221;183"
285;276;"20;109;112;177;262"
286;586;"114;137"
287;395;"93;158"
288;492;"93;59;181"
289;965;"243;120;13;261;135"
290;506;"137;238;150;226;177"
291;381;"219;30;11"
292;241;"276;74;79;155;144"
293;230;"20;233;132;280;208"
294;539;"227;243"
295;157;"242;76"
296;624;"89;202;12;232;40"
297;467;"91;246;213"
298;859;"102;231"
299;724;"129;274;50;119"
300;139;"190;167;74;76;224"
301;224;"37;56;275"
302;149;"151;122;29;246"
303;223;"222;109"
304;455;"36;139;45;53"
305;714;"229;275;240"
306;72;"131;59;171;290;134"
307;511;"177;37"
308;705;"246;107;66;257"
309;488;"77;300"
310;426;"245;39;203"
311;460;"200;286;294;41"
312;846;"282;82;165;234"
313;538;"94;184;55;17"
314;958;"242;60;134;24"
315;327;"308;128"
316;150;"119;4;181;208"
317;776;"284;219;299;136;208"
318;491;"262;239;235"
319;722;"208;249;115"
320;281;"57;225;211;281;232"
321;702;"65;8;251;257;46"
322;253;"301;47"
323;534;"67;230"
324;433;"136;14;68"
325;596;"88;179"
326;182;"109;115;123"
327;763;"31;241;261;219"
328;221;"119;193;139;79"
329;143;"7;94;24"
330;136;"39;314;21;31"
331;791;"50;301"
332;436;"7;209;110;45"
333;168;"153;237;305;49"
334;276;"35;331;81;242"
335;374;"241;192;15;54;303"
336;965;"109;179;247"
337;113;"9;148"
338;552;"235;138;7;142;110"
339;444;"326;217;83;94"
340;149;"259;222;258;203"
341;532;"95;181;158"
342;803;"195;270"
343;770;"222;85;64;226"
344;238;"54;19;41;91;200"
345;671;"13;83"
346;89;"55;20;176"
347;787;"47;37;16;285;228"
348;867;"331;96"
349;474;"141;277;297;287;86"
350;361;"180;153;294"
351;7;"348;316;271;93"
352;642;"55;330;209;229;148"
353;509;"36;203;120;305"
354;779;"42;19;115;218;132"
355;743;"325;196;215"
356;878;"202;98;188"
357;168;"24;132"
358;779;"258;256;89;115"
359;614;"358;141"
360;573;"103;279;131;62;355"
361;129;"81;232;207;145;212"
362;359;"143;338;280"
363;503;"36;312;245"
364;73;"245;347"
365;372;"17;118;244;19"
366;334;"300;40;351;280;240"
367;312;"98;126;58"
368;707;"151;288;55"
369;533;"368;340;212;37"
370;796;"169;40;82"
371;919;"138;190;3"
372;324;"273;3;323;258"
373;518;"132;279;209;27;297"
374;285;"27;122;162;265"
375;251;"330;302;44"
376;786;"275;299;349"
377;248;"47;138;44;286"
378;522;"346;22;143;251"
379;753;"320;113"
380;563;"58;287;119;374"
381;552;"197;140;308;235;211"
382;976;"207;278;169;13"
383;171;"359;228;110"
384;681;"46;70;318"
385;406;"67;76;25;162"
386;507;"186;202;321;245;52"
387;312;"131;138"
388;701;"238;177;78;4;356"
389;255;"187;270;98"
390;791;"25;182"
391;754;"226;121;206;328"
392;813;"118;298"
393;790;"234;159;205"
394;546;"268;330"
395;687;"231;374;200;31;244"
396;439;"325;135;15;66;44"
397;780;"284;184"
398;686;"210;344;168"
399;172;"63;12;53;1;16"
400;102;"140;157;235;91"
401;597;"96;245;174"
402;371;"94;26;154;128"
403;977;"153;85;304;92;20"
404;744;"97;87"
405;388;"30;182"
406;110;"402;94;183;120"
407;676;"314;131"
408;664;"290;266"
409;575;"130;196;180;91;88"
410;626;"90;86;274;14;28"
411;522;"307;276;259;181;292"
412;725;"134;197"
413;697;"406;369;232;6"
414;384;"144;405"
415;628;"6;183;383"
416;361;"358;1"
417;304;"37;117"
418;224;"175;211"
419;275;"99;195;329;281;84"
420;81;"285;300;114"
421;81;"151;72;212;300;23"
422;537;"66;330;105;256"
423;908;"114;401;167;328;312"
424;375;"127;65;394;179;231"
425;80;"64;278;65;310"
426;675;"353;264;137"
427;99;"351;22;42;293"
428;763;"8;255;245;57;109"
429;454;"36;355;321;415"
430;476;"172;380;278;393;87"
431;573;"291;386;168"
432;694;"96;226;239"
433;604;"150;126"
434;537;"148;132;42"
435;302;"194;421;392;3"
436;418;"163;244;317;6;254"
437;475;"294;290;75;204"
438;845;"3;274;408"
439;606;"199;330;341"
440;1;"193;169;427"
441;862;"81;97"
442;403;"220;440;349;313"
443;511;"164;88;336;363"
444;807;"140;318;366"
445;710;"213;201"
446;120;"416;363;81"
447;550;"358;118;354"
448;963;"386;188"
449;997;"405;400;411;79;388"
450;365;"65;283;290;168;234"
451;381;"113;382"
452;33;"181;389"
453;249;"424;87;280;156;333"
454;203;"365;362;3;19;82"
455;459;"389;98;26"
456;601;"317;209;262;100"
457;807;"180;360;186"
458;52;"290;53"
459;313;"34;166;206;292;7"
460;315;"205;347;455;417"
461;43;"228;164;365;363"
462;786;"78;180"
463;404;"209;302;24;304;188"
464;79;"9;234;266;36;376"
465;475;"385;55;351;438"
466;458;"422;57;225"
467;137;"66;155;99"
468;162;"110;318;206;324"
469;375;"236;185;283;238;178"
470;121;"16;363;217"
471;859;"301;44"
472;377;"267;123;364;214;302"
473;200;"444;203;202"
474;162;"399;408;420"
475;614;"75;57;258;383"
476;273;"41;77;355"
477;406;"221;334"
478;269;"303;129;353"
479;977;"430;214"
480;754;"271;167"
481;658;"47;42;95;214;397"
482;733;"335;354;461"
483;32;"418;196;450;399;311"
484;235;"164;172;7"
485;358;"24;123;60;329"
486;302;"302;147"
487;433;"471;333;159;120"
488;722;"423;119"
489;280;"28;205"
490;518;"341;218"
491;242;"5;342;188"
492;27;"448;54;214"
493;10;"372;60;142"
494;999;"306;490;217"
495;265;"318;51"
496;786;"44;110;374"
497;25;"11;321"
498;656;"184;72;295"
499;202;"77;232;224;140;123"
500;65;"60;42;353"
501;80;"99;63;4;27;30"
502;743;"214;400;409"
503;944;"440;481"
504;837;"63;195;382"
505;564;"124;386;189;402"
506;204;"215;60;382;498;238"
507;823;"42;15;44;323"
508;602;"241;267"
509;22;"214;441;500;264;240"
510;6;"28;208;57;305"
511;837;"298;151;266;473"
512;507;"408;288;329"
513;6;"325;253"
514;796;"323;243;157"
515;573;"482;324"
516;163;"214;221;426;498"
517;788;"421;144;454"
518;584;"385;187;213;79"
519;753;"32;21"
520;603;"120;378;246"
521;866;"85;344;319;380"
522;595;"38;471;165;392;13"
523;193;"259;193;311"
524;860;"160;64;508;11;296"
525;346;"154;381;253;152;110"
526;729;"188;493;278;276"
527;514;"224;452;77;435;43"
528;195;"189;495;97;220;20"
529;441;"442;134;133;321"
530;806;"269;366;316;34;506"
531;831;"486;117"
532;221;"178;337;423;33;231"
533;872;"253;280;344;341;214"
534;356;"18;366;24;188;404"
535;881;"415;71;244;360;165"
536;844;"127;128;317"
537;260;"496;136;57"
538;15;"535;244;262"
539;919;"533;213;457"
540;191;"254;285;84;253;197"
541;801;"272;105;442;25"
542;913;"387;150;165;160"
543;860;"473;252"
544;678;"457;342"
545;987;"456;16;457"
546;110;"447;265;421;539"
547;889;"176;7;256"
548;440;"333;75;308"
549;523;"482;288;490;13"
550;359;"433;492;160"
551;187;"401;261;184;16;101"
552;928;"211;99;121;469;375"
553;534;"213;374;532;356"
554;169;"184;105;553;327;232"
555;837;"366;65;157;314;532"
556;926;"183;116;32;331"
557;523;"548;192;306;446;133"
558;297;"170;306;79;472;503"
559;288;"411;51;133;128"
560;716;"207;417;270;186;56"
561;450;"82;133;296;98;550"
562;920;"309;322;325;78;81"
563;283;"263;28;7;295"
564;833;"124;256"
565;901;"304;411;180"
566;929;"135;276;13"
567;737;"516;346;201"
568;795;"127;420;508;271"
569;325;"528;61;298;214;113"
570;574;"74;124"
571;668;"548;166;277;38;69"
572;188;"364;470;539"
573;714;"336;260"
574;237;"495;429;136"
575;783;"341;397"
576;979;"289;190;410;137;52"
577;624;"553;204"
578;995;"411;423;539;83"
579;900;"558;166;382;574;223"
580;674;"244;478"
581;921;"213;411;345;517;147"
582;964;"421;173;473;374;185"
583;446;"479;368;456;423;373"
584;379;"122;407;134;289;509"
585;251;"216;73;324;325"
586;263;"175;7;204;243"
587;370;"379;148"
588;297;"495;486;57;404"
589;908;"151;1;410;377"
590;313;"527;324;494;383;520"
591;888;"114;249;72;412;314"
592;535;"581;519;35;488"
593;336;"294;407;542"
594;71;"204;20;73;574"
595;725;"445;318;390;189;456"
596;826;"19;303;97"
597;579;"273;510;483"
598;371;"472;225;121"
599;700;"571;580;228;512"
600;360;"387;432"
601;851;"429;498"
602;200;"247;36;275"
603;71;"491;57;584"
604;758;"187;439;426;119;540"
605;815;"342;401"
606;313;"584;480"
607;252;"181;133;50;438;538"
608;626;"588;8;204"
609;826;"331;504;131"
610;693;"338;396;365;242"
611;322;"416;139;272;355"
612;258;"452;37;78;332"
613;957;"540;383;469"
614;144;"115;519;4;257;581"
615;274;"18;250;116;264;547"
616;146;"575;426;27;389;378"
617;384;"358;538"
618;969;"481;527;132;604"
619;902;"468;256;371;221;584"
620;348;"461;149;290"
621;298;"498;492;84"
622;730;"512;447;25;523;241"
623;375;"192;542"
624;442;"361;129;211"
625;756;"449;72;548"
626;657;"70;162;103;399"
627;117;"545;619;528"
628;321;"244;180"
629;202;"237;358"
630;934;"134;553;23;333;565"
631;813;"32;561;268;613;557"
632;803;"266;227;48;231"
633;743;"163;18"
634;798;"406;607;241;121;233"
635;627;"477;508;616"
636;403;"611;598;139;294;463"
637;247;"5;173;579;569;155"
638;164;"100;555;361;118;103"
639;253;"142;305"
640;58;"491;250;592;385"
641;982;"537;327;564;212;220"
642;194;"532;430;336;370"
643;396;"374;566;237"
644;144;"403;467"
645;458;"121;630"
646;236;"348;543;247"
647;21;"322;170;118;393;93"
648;411;"565;262"
649;15;"27;72;310;280;531"
650;304;"65;141;147;296;81"
651;914;"582;253;240;252"
652;828;"600;349;479;395"
653;765;"460;396;314"
654;71;"219;498"
655;631;"638;416;107;294"
656;489;"38;180;547"
657;849;"502;107;229"
658;421;"373;153;203"
659;285;"633;74"
660;185;"447;143;77"
661;370;"198;148;442"
662;167;"230;614;255;628;73"
663;806;"124;32;29"
664;863;"621;95;509;51;63"
665;346;"539;183;651;604;259"
666;862;"445;99;201;189"
667;984;"158;54;564;315"
668;453;"518;158;591;312"
669;224;"183;342;52;617;496"
670;406;"21;313;589"
671;823;"440;471"
672;351;"59;409;214;285"
673;503;"434;445;142;23;502"
674;504;"325;48;279"
675;763;"34;666;308"
676;874;"362;618"
677;682;"358;516"
678;451;"660;96;620;545"
679;146;"441;71"
680;283;"117;222"
681;71;"572;68;413;194"
682;593;"365;76;502;298;176"
683;491;"45;417;118;15"
684;902;"600;516"
685;171;"398;26;422;440"
686;54;"375;343;588;661;333"
687;605;"598;252;462"
688;639;"384;105;186;314;28"
689;843;"125;384;517"
690;421;"612;259;347"
691;706;"6;358;517;46"
692;271;"362;129"
693;755;"107;403;175;12;353"
694;213;"479;272;205;500"
695;545;"227;119;279"
696;483;"511;28;632;390"
697;721;"144;124;480;385;134"
698;637;"276;34;650"
699;717;"277;219;599;453;615"
700;532;"426;546;363"
701;940;"438;27;134;207;344"
702;109;"229;99"
703;630;"461;342;540"
704;984;"479;224;137;2"
705;848;"456;169;458"
706;561;"433;124"
707;596;"461;326;646;472"
708;716;"413;109;372;614;699"
709;427;"259;216;520;48;311"
710;476;"550;337;282"
711;941;"219;625;606"
712;423;"464;587;150;635;388"
713;978;"627;498;674;208;579"
714;152;"396;166;43"
715;222;"480;427"
716;438;"587;87"
717;642;"347;687"
718;589;"599;324;105"
719;780;"716;460"
720;281;"675;201;540;403;230"
721;628;"104;563;507;3"
722;391;"266;676;345;513"
723;333;"178;627;229"
724;281;"38;556"
725;642;"142;272;672;14;209"
726;926;"332;551"
727;533;"415;241;516;500"
728;256;"315;488"
729;385;"206;166;248"
730;883;"342;89;650"
731;388;"615;617"
732;296;"266;4;474"
733;338;"588;359;229"
734;609;"610;417;558;94;719"
735;338;"112;159"
736;368;"193;735;331"
737;342;"329;527;696"
738;999;"609;704"
739;620;"583;323;585;73;615"
740;610;"133;295;197;611"
741;694;"77;435;605"
742;602;"582;305"
743;110;"496;229;356"
744;48;"125;452;305"
745;522;"661;27;393;399;45"
746;763;"709;141"
747;278;"198;288"
748;156;"663;417;649;692;703"
749;390;"364;493"
750;256;"13;467;48"
751;442;"479;234"
752;346;"641;103;474;366;19"
753;639;"473;371;580;662;596"
754;796;"489;330;720"
755;838;"170;370"
756;837;"409;88;72;378;464"
757;222;"404;602;93"
758;85;"207;352;111"
759;307;"569;100;445;485;523"
760;263;"581;228"
761;816;"659;401;705;254"
762;71;"117;416;687;145;51"
763;279;"559;327"
764;517;"734;453;252;587;263"
765;391;"122;340"
766;973;"134;397;291;375"
767;946;"110;230"
768;136;"647;102;556;561;243"
769;945;"462;641;475;481;277"
770;153;"598;388;564;372;261"
771;442;"475;129;48;768"
772;376;"518;577;324;421;29"
773;988;"177;407;117;79"
774;56;"403;411;149;676;491"
775;474;"632;61"
776;783;"340;500;66;2"
777;427;"32;383"
778;658;"163;240;485"
779;155;"177;76"
780;542;"222;94;35;301"
781;724;"216;715"
782;951;"633;81;390"
783;16;"617;233"
784;386;"342;316;403;715"
785;233;"58;429"
786;153;"733;345;417;191"
787;759;"162;108;457;598;638"
788;389;"275;770;20"
789;231;"713;284;294;617;441"
790;286;"221;557;86;71;509"
791;603;"487;440;384"
792;729;"556;559"
793;599;"426;147;226;566;109"
794;482;"83;725;142;425;479"
795;748;"761;680"
796;124;"430;715;533"
797;743;"2;236;102;377;132"
798;541;"117;695;670;296;73"
799;349;"495;759;475;701;203"
800;120;"566;312;632;12"
801;697;"599;47;513;426"
802;138;"764;779"
803;684;"329;433;232;391;616"
804;93;"387;353"
805;299;"49;355;153"
806;192;"117;244"
807;580;"201;641"
808;68;"25;98;459"
809;738;"397;797"
810;668;"22;52;732;124;661"
811;621;"154;335"
812;143;"791;610;377;690"
813;164;"498;467"
814;519;"670;6;370;658"
815;238;"75;505"
816;915;"220;358;704"
817;458;"261;579;88;565"
818;8;"57;802;193"
819;783;"567;104;484;453"
820;17;"512;537"
821;928;"444;776;220;502;764"
822;651;"396;758;163;821"
823;218;"328;29;268"
824;759;"28;134;177;275"
825;724;"365;615;507;716;38"
826;336;"615;151"
827;221;"535;355;139;742"
828;659;"85;100;247"
829;820;"776;795;180;635"
830;220;"414;430;137"
831;321;"478;476;311"
832;399;"113;822;312;388"
833;31;"512;455;448"
834;587;"562;143;768;810;325"
835;286;"546;490;225"
836;621;"497;383;616;37;130"
837;891;"521;274;724;522;345"
838;33;"485;421;337;702"
839;677;"226;803;444;411;431"
840;618;"81;770;723;565;610"
841;828;"819;245;116;586;535"
842;374;"216;671;145"
843;723;"578;779"
844;388;"32;148;48;771;291"
845;641;"309;811;813;101;499"
846;849;"187;390;624;433;432"
847;400;"711;485;385;526"
848;368;"39;167"
849;823;"450;679;630;399;263"
850;316;"495;280;35;282;399"
851;888;"100;769;176"
852;78;"385;116;842"
853;669;"190;642;852;588"
854;675;"672;42"
855;888;"659;289;541;398;725"
856;155;"310;628;161;88;408"
857;962;"162;359;538;558"
858;954;"134;569;75"
859;395;"370;291"
860;819;"841;774;172;252"
861;141;"490;351;487;859;564"
862;983;"54;768;60"
863;635;"321;193;201;502;584"
864;480;"338;179;352"
865;447;"333;232"
866;82;"199;552"
867;950;"31;584"
868;846;"547;359;502"
869;411;"493;784"
870;816;"552;638;354;47"
871;398;"563;332;144;490"
872;432;"564;292;50"
873;811;"6;855;464;60"
874;112;"245;564;341;555"
875;844;"173;247;412;68"
876;455;"721;473;387;772;678"
877;504;"733;188"
878;146;"203;754;102;376;292"
879;853;"112;193"
880;828;"89;84"
881;626;"170;177"
882;718;"657;578;166"
883;236;"186;659;838;302;664"
884;793;"794;501;155;629;339"
885;606;"824;313;795;851;371"
886;110;"724;823;595;568;202"
887;706;"395;757;44"
888;107;"57;401"
889;729;"342;191;110;564;838"
890;323;"456;228;213;193"
891;924;"349;320;112;780;242"
892;791;"665;273;162;149"
893;972;"342;651"
894;231;"279;490;166;502;805"
895;449;"198;146"
896;394;"471;431;592;429"
897;88;"176;679;210"
898;536;"832;842;105"
899;958;"569;644;645;359"
900;894;"860;238;714;173;16"
901;489;"729;681;648;363"
902;660;"362;466;519;867"
903;659;"569;348;185;731;555"
904;433;"91;709;579"
905;644;"78;509;288"
906;152;"735;505"
907;717;"850;381"
908;4;"170;117;627;109"
909;548;"72;227;115;675;396"
910;395;"601;240"
911;210;"89;242;816"
912;33;"863;569;245;148;118"
913;824;"734;661;113;58"
914;833;"295;61;896;131"
915;614;"148;889"
916;479;"121;890"
917;658;"286;693"
918;358;"290;613;197"
919;112;"714;62;757"
920;335;"795;72"
921;410;"522;351;648;893"
922;270;"208;94;169;714;540"
923;867;"204;595;397"
924;4;"681;7;557"
925;906;"231;285;895;96;568"
926;56;"231;122;352"
927;267;"372;545;510"
928;275;"73;638"
929;602;"778;924;829;456;864"
930;336;"416;719;752;89;927"
931;594;"366;346;889;736;839"
932;96;"379;799;356;259"
933;725;"223;726;457;199;853"
934;873;"600;36;236;711;157"
935;477;"757;69"
936;91;"862;680;125"
937;687;"674;37;501;289"
938;545;"72;103;758"
939;908;"21;23;183;210"
940;142;"68;176"
941;486;"830;342;167"
942;8;"894;127;581;251;407"
943;995;"174;301;760;683;817"
944;501;"679;47;506"
945;902;"702;687;695;836;382"
946;978;"863;204"
947;628;"19;298;64;897"
948;883;"176;192;487"
949;499;"548;591;905;551;152"
950;261;"559;711"
951;886;"917;822;224;602"
952;818;"309;144;282;331;899"
953;364;"61;926"
954;576;"918;752;901;622;288"
955;228;"619;93;727;198;464"
956;935;"338;744;254;897"
957;249;"385;885;910;845"
958;863;"662;529;887"
959;977;"116;651;604;857;882"
960;436;"853;98;82;342;327"
961;267;"511;574;670"
962;516;"453;61;559;951;851"
963;262;"98;60;801;426;497"
964;122;"776;794;429;407;573"
965;851;"913;96;203;282"
966;623;"778;39;772;775"
967;645;"186;163;242;744"
968;461;"155;230"
969;13;"826;732"
970;847;"765;49;844;791"
971;281;"199;240;610;645"
972;794;"788;184"
973;943;"324;38;739;827"
974;46;"103;144;895;205"
975;769;"618;936;555;396"
976;671;"783;538;396"
977;752;"520;478;64;738"
978;891;"961;905;860;633;735"
979;967;"230;316"
980;68;"5;682;196"
981;87;"86;400"
982;967;"28;493;49;608;287"
983;366;"458;765;605;854"
984;211;"916;608;385;505"
985;82;"865;339"
986;638;"860;522;622;916"
987;1000;"656;758;630;312;130"
988;743;"626;88"
989;617;"247;600;824;528"
990;225;"606;284;603;320"
991;796;"82;97;515"
992;690;"121;316;447;567;239"
993;493;"907;862;592;866;593"
994;316;"309;73;704;500;449"
995;637;"456;237;320;60"
996;552;"316;158;66;477"
997;754;"308;108;868;498"
998;16;"429;672;791;989;385"
999;246;"366;824;250;694;633"
